0.7129690647125244	0.7738178372383118	0.0	0.0	2.4184377193450928	0.0	0.0	0.0	0.0	0.0	2.354994058609009	0.0	0.4927324652671814	0.5529788732528687	0.0	0.0	1.4975688457489014	0.0	0.4915441572666168	0.0	0.0	0.0	0.0	0.0	2.450955390930176	0.0	0.0	1.8025977611541748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.754345417022705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7771977186203003	0.0	0.0	0.00037860870361328125	0.0	3.164383888244629	0.07143139839172363	0.3535163402557373	0.0	1.5674290657043457	0.3645455837249756	0.2845146656036377	0.0	0.0	0.5539970397949219	0.844310998916626	0.0	0.8967322111129761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6194196939468384	0.0	1.9267702102661133	0.26588648557662964	0.450832724571228	0.0	1.0102429389953613	0.0	0.0	0.0	0.0	0.0	1.021206259727478	1.5414526462554932	0.0	0.44624093174934387	0.0	0.0	0.0	0.0	3.429586887359619	2.494286060333252	0.0	0.21600410342216492	0.007960394024848938	0.0	0.11133614182472229	0.651592493057251	0.0	0.0
0.1275753378868103	0.0	0.0	0.0	1.5432484149932861	0.0	0.0	0.0	0.0	1.2477844953536987	1.7768396139144897	0.06023475527763367	2.8179750442504883	0.19960302114486694	0.0	0.9801172018051147	0.2948838472366333	0.0	0.0	2.1802029609680176	0.0	0.0	0.0	0.16580790281295776	1.317916750907898	0.0	0.0	1.008780837059021	0.0	0.0	0.0	1.3649840354919434	4.630429267883301	0.0	0.0	0.0	0.8018959164619446	0.10436840355396271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7374195456504822	0.0	0.0	0.0	0.0	0.0	1.0647881031036377	0.0	0.0	0.0	0.0	0.09209764748811722	0.0	0.0	0.46169590950012207	0.9180792570114136	0.0	1.3706051111221313	0.0	0.0	0.7362118363380432	0.0	0.0	0.0	0.0	0.9029061794281006	0.0	1.957208275794983	0.5882184505462646	0.0	1.3507802486419678	1.6147308349609375	0.0	0.0	0.0	0.0	0.0	0.5222412943840027	2.2495319843292236	0.0	0.0	0.0	0.3963634967803955	0.0	0.0	1.2532213926315308	1.7681128978729248	0.0	0.0	0.0	0.0	0.6285413503646851	1.1959559917449951	0.0	0.0
1.5137159824371338	0.5740304589271545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4823986291885376	0.0	0.28207820653915405	0.0	0.0	0.4247548580169678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010557830333709717	1.137056827545166	1.115231990814209	0.45543766021728516	0.0	0.0	0.0	0.0	0.12816284596920013	0.0	1.1422436237335205	0.0	0.0	1.234187364578247	0.0	0.0	0.6697397828102112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11488624662160873	0.0	1.9202167987823486	0.2745613157749176	0.0	0.09729082882404327	1.7142008543014526	0.0	0.10400950163602829	0.0	0.0	0.0	0.03413364291191101	0.0	1.9163633584976196	0.0	0.0	0.841388463973999	0.0	1.6572120189666748	0.0	0.0	0.0	0.0	2.023906946182251	0.2531024217605591	1.0242228507995605	0.0	1.36000657081604	2.092341423034668	0.07529769092798233	0.0	0.0	1.7724250555038452	1.6488960981369019	1.7167530059814453	0.0	2.1788136959075928	0.0	0.0	0.0	0.0	1.4398458003997803	1.9760876893997192	0.0	0.8468392491340637	0.0	0.0	1.0578967332839966	0.0	0.0	1.619624376296997
1.376562476158142	0.24188266694545746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.465207576751709	0.0	1.169880986213684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6506490707397461	0.3187701106071472	0.0	1.1540607213974	0.0	0.018077030777931213	0.0	0.43326693773269653	1.21403169631958	0.0	0.544934093952179	0.0	0.0	2.360990524291992	0.0	0.0	0.7443194389343262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7414777278900146	1.1654491424560547	0.0	0.0	1.8820834159851074	0.0	0.11858019232749939	0.0	0.0	0.0	1.2686376571655273	0.0	1.3887393474578857	0.0	0.0	0.3478618264198303	0.0	1.0303480625152588	0.0	0.0	0.0	0.0	0.8841024041175842	0.0	0.0	0.0	3.2435050010681152	1.0190136432647705	0.0	0.0	0.0	0.18359415233135223	1.305889368057251	2.458501100540161	0.0	1.8400297164916992	0.0	0.0	0.040678590536117554	0.0	0.916378915309906	2.4873158931732178	0.0	1.0508239269256592	0.0	0.0	0.24831297993659973	0.0	0.0	1.2253577709197998
1.6292002201080322	1.1573680639266968	1.6087697744369507	0.0	0.6430779695510864	0.0	0.0	0.0	1.717950701713562	0.912558376789093	1.2375999689102173	0.0	0.0	2.050445556640625	0.0	0.0	2.84918475151062	0.0	2.3063058853149414	2.0894556045532227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29118984937667847	0.0	0.0	0.0	0.0	0.41731131076812744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7676165103912354	0.0	0.0	0.0	0.0	1.3518123626708984	0.0	0.0	0.0	0.0	0.2502124309539795	1.519940733909607	1.2302519083023071	0.0	0.3252389430999756	1.9530043601989746	0.0	0.0	0.0	0.7617316246032715	0.22418278455734253	0.0	0.5656083822250366	0.0	0.0	1.4603890180587769	0.0	0.7365630865097046	0.0	0.0	2.4511194229125977	0.0	1.3151417970657349	0.0	1.0901122093200684	0.0634680986404419	1.0725529193878174	0.0	0.0	0.0	0.37588998675346375	1.7991724014282227	1.152350902557373	0.0	0.10755106806755066	0.0	0.0	0.9578056931495667	0.0	0.0	0.0	1.3457775115966797	0.0	0.0	0.0	0.0	0.0	3.4046730995178223	0.0	0.0
1.337486982345581	0.0	2.1282920837402344	0.0	3.4218599796295166	0.0	0.0	0.0	0.0	0.5116807818412781	0.0	5.828798770904541	0.0	2.2648303508758545	0.0	0.0	6.313623428344727	0.0	0.512723445892334	2.8688764572143555	0.0	0.0	0.0	0.16859382390975952	0.0	0.0	3.2527360916137695	2.6878821849823	0.0	0.0	0.0	3.848332405090332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0976670980453491	0.0	0.0	0.0	0.0	1.6865379810333252	0.0	0.0	0.0	0.0	1.9485461711883545	0.0	0.0	0.0	0.0	1.1247389316558838	0.0	0.5351608395576477	0.0	0.9189360737800598	2.5034966468811035	0.0	0.44502967596054077	0.0	0.0	0.8191876411437988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.17191219329834	0.0	2.1802191734313965	0.0	0.0	0.0	0.0	2.118116855621338	0.3222651481628418	0.4268571138381958	2.5837740898132324	7.701405048370361	0.0	0.0	0.0	0.0	0.0	4.319836139678955	0.0	1.6139851808547974	0.0	0.0	0.0	2.83274507522583	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.142256498336792	0.0	1.6240098476409912	0.0	0.0	1.2231389284133911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10104972124099731	2.370048761367798	1.022089958190918	1.0152075290679932	0.37203529477119446	0.0	0.0	0.0	0.2828313410282135	2.016536235809326	0.0	2.1262052059173584	0.0	0.0	2.0282351970672607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16506284475326538	0.0	0.5156720876693726	0.0	0.0	0.4043281376361847	0.07881920039653778	0.0	0.2638236880302429	0.0	0.0	0.0	0.0	0.0	1.2959227561950684	0.0	0.0	0.12483930587768555	0.0	0.0	0.0	0.0	0.0	0.0	1.6501529216766357	0.6658673882484436	0.0	0.0	1.3511019945144653	1.8944518566131592	0.0	0.0	0.0	0.0	1.0375648736953735	2.393158197402954	0.1951911598443985	1.8096991777420044	0.0	0.0	0.24488556385040283	0.0	1.7710803747177124	1.097715973854065	0.0	0.6319803595542908	0.0	0.0	1.011074185371399	0.0	0.0	2.5014281272888184
0.39843159914016724	0.0	0.7144224047660828	0.0	2.281399726867676	0.0	0.0	0.0	0.0	0.9535332918167114	1.723670482635498	0.0	1.827054738998413	1.4130895137786865	0.0	0.22571052610874176	2.004154682159424	0.0	0.7436313629150391	2.325774908065796	0.0	0.0	0.0	0.19715002179145813	0.844702959060669	0.0	0.0	1.4578139781951904	0.0	0.0	0.0	1.087774395942688	3.247854709625244	0.0	0.0	0.0	0.12959453463554382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2230894565582275	0.0	0.0	0.0	0.0	0.01790940761566162	0.7687734365463257	0.0	0.0	0.0	0.23959898948669434	0.0	0.0	0.0	0.521399974822998	1.1543679237365723	0.0	0.7712302803993225	0.0	0.0	0.2576487362384796	0.0	0.0	0.0	0.0	1.293695092201233	0.0	1.1222927570343018	0.4291726350784302	0.0	1.2734096050262451	1.5470951795578003	0.0	0.0	0.0	0.0	0.0	0.691841185092926	1.6728723049163818	0.3051483631134033	0.0	0.0	0.2084781527519226	0.0	0.0	0.867519736289978	0.9432327747344971	0.0	0.0	0.0	0.0	0.16157932579517365	2.3132591247558594	0.0	0.0
0.8243000507354736	0.0	0.04909742251038551	0.0	0.546189546585083	0.0	0.0	0.0	0.0	0.0	0.0	4.121740341186523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2743535041809082	0.5475630760192871	1.420062780380249	4.512408256530762	2.1611108779907227	0.0	0.0	0.0	3.2239151000976562	0.0	0.0	1.009052038192749	0.0	0.0	0.0	0.0	0.0	1.7623637914657593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9391679763793945	0.0	0.0	0.4535421133041382	0.0	0.0	0.0	0.7266087532043457	0.0	0.0	1.5765318870544434	0.0	0.9182186126708984	0.0	0.0	0.49177342653274536	0.0	1.3034220933914185	0.0	0.0	0.0	0.0	0.0	4.022172927856445	0.0	0.0	0.0	2.6041643619537354	0.0	0.0	1.943630337715149	1.6585426330566406	0.7457432150840759	4.194621562957764	5.825719833374023	1.4757435321807861	0.0	0.0	0.0	0.0	4.163949966430664	0.0	0.9056139588356018	0.0	0.0	0.0	2.945206642150879	0.0	0.0	2.450380802154541
0.0	0.0	0.5165100693702698	0.0	1.0662187337875366	0.0	0.0	0.0	0.4271170198917389	2.410862445831299	0.0	0.0	1.8253575563430786	2.967047929763794	0.0	0.5382607579231262	7.318084716796875	0.0	0.1320827603340149	3.888895034790039	0.0	0.0	0.0	0.574067234992981	2.1288185119628906	1.1517481803894043	5.99656867980957	0.0	0.0	0.0	0.0	1.2811801433563232	2.775542736053467	0.0	0.0	0.0	0.34941422939300537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5275617837905884	0.0	0.0	0.0	0.0	0.09876462817192078	0.0	0.0	0.4463149309158325	0.0	0.0	0.0	2.0865824222564697	0.0	3.5031516551971436	0.0	0.0	2.9598917961120605	0.0	0.0	4.816497802734375	0.0	0.0	0.0	0.0	1.4613635540008545	0.0	2.641205072402954	11.746805191040039	5.326166152954102	1.9389970302581787	0.0	0.0	0.0	0.0	0.14151394367218018	1.881122350692749	0.8410073518753052	0.0	8.04973316192627	0.0	0.0	0.9533435702323914	0.0	0.0	0.2812366485595703	7.857858657836914	4.579376220703125	0.0	0.0	0.0	7.401186943054199	0.0	0.0	0.0
